product_url,product_code,total_sellers_qnt,seller_name,price_kzt,ratings_qnt,review_date_oldest,review_date_latest
https://kaspi.kz/shop/p/montale-crystal-flowers-parfjumernaja-voda-edp-100-ml-uniseks-17300568/,17300568,4,Adel Market,59997,35,11-06-2019,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Aroma Secret,46989,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Love in Paris,46989,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,PARFUM-KZ - Официальный Магазин,51400,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,ALLA PARFUMS,51499,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Estual,57953,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,MIA,59996,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Adel Market,59997,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,ПАРФЮМ.KZ,63395,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Beauty Market KZ,77420,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Perfume Home,79000,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Amavi,79000,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,YOUNIQUE by Amavi,79000,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Perfume BAR,140970,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/guerlain-idylle-parfjumernaja-voda-edp-75-ml-dlja-zhenschin-104285378/,104285378,14,Sahina.kz,140970,36,22-05-2022,29-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,MonAmie,21515,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,Monamie kz,21515,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,APG техникс,23651,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,Shоp_kz,23651,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,Beauty Market KZ,32438,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,ПАРФЮМ.KZ,37195,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/jimmy-choo-i-want-choo-parfjumernaja-voda-edp-40-ml-101275290/,101275290,7,LETOILE,41040,32,30-08-2021,26-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,ELISSIA,25882,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,Estual,25884,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,Perfume BAR,28990,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,Sahina.kz,28990,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,Adel-Parfum,39997,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-25-ml-dlja-zhenschin-17300772/,17300772,6,Adel Market,42700,45,18-04-2019,30-09-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301182/,17301182,5,MonAmie,20790,27,14-02-2019,02-10-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301182/,17301182,5,Monamie kz,20790,27,14-02-2019,02-10-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301182/,17301182,5,LETOILE,26964,27,14-02-2019,02-10-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301182/,17301182,5,Adel Market,27997,27,14-02-2019,02-10-2025
https://kaspi.kz/shop/p/oscar-de-la-renta-bella-blanca-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301182/,17301182,5,ПАРФЮМ.KZ,38895,27,14-02-2019,02-10-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,ИП MARLEN,49597,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,ALLA PARFUMS,49599,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,perfumeshop_astana,54980,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,MIA,62240,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,Estual,62241,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/givenchy-l-interdit-intense-parfjumernaja-voda-edp-50-ml-103155125/,103155125,6,ПАРФЮМ.KZ,62295,14,23-06-2022,15-06-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,MonAmie,61040,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,Monamie kz,61040,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,CosMarket,69999,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,Estual,72997,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,Adel Market,83997,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-intense-uomo-muzhskaja-parfjumernaja-voda-edp-100ml-116425637/,116425637,6,ПАРФЮМ.KZ,98995,16,10-03-2024,01-10-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,AROMELIA,110754,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,ИП PERFUME ART,110756,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,ELISSIA,110760,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,Perfume Home,118000,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,COCO-SHOP,123990,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,Amavi,134540,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,YOUNIQUE by Amavi,134540,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/chanel-cristalle-eau-verte-tualetnaja-voda-edt-100-ml-dlja-zhenschin-17302630/,17302630,8,Adel Market,139997,19,03-08-2022,23-08-2025
https://kaspi.kz/shop/p/memo-french-leather-parfjumernaja-voda-edp-75-ml-uniseks-121555939/,121555939,5,ИП ФОРТУНА,47040,4,20-08-2024,23-08-2025
https://kaspi.kz/shop/p/memo-french-leather-parfjumernaja-voda-edp-75-ml-uniseks-121555939/,121555939,5,ELIX NOVA,47040,4,20-08-2024,23-08-2025
https://kaspi.kz/shop/p/memo-french-leather-parfjumernaja-voda-edp-75-ml-uniseks-121555939/,121555939,5,ТОО ALT GLOBAL,47055,4,20-08-2024,23-08-2025
https://kaspi.kz/shop/p/memo-french-leather-parfjumernaja-voda-edp-75-ml-uniseks-121555939/,121555939,5,BIM,63000,4,20-08-2024,23-08-2025
https://kaspi.kz/shop/p/memo-french-leather-parfjumernaja-voda-edp-75-ml-uniseks-121555939/,121555939,5,OHBELLA,79996,4,20-08-2024,23-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,ИП MARLEN,54768,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,CARISMA,54770,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,MIA,64496,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,Adel Market,64497,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,perfumeshop_astana,64500,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,ELISSIA,65000,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,Beauty Market KZ,70011,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,Amavi,71400,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,YOUNIQUE by Amavi,71400,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-tualetnaja-voda-edt-100-ml-105533712/,105533712,10,ПАРФЮМ.KZ,81095,16,27-10-2022,19-08-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,CosMarket,36539,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,MonAmie,36540,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,Monamie kz,36540,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,Amavi,52200,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,Adel Market,54997,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/valentino-born-in-roma-donna-zhenskaja-parfjumernaja-voda-edp-30-ml-100876425/,100876425,6,ПАРФЮМ.KZ,60195,20,20-10-2021,14-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,ALLA PARFUMS,26001,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,Perfume BAR,26002,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,ELISSIA,27004,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,RICCHEZZA,28999,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,Estual,32000,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,ПАРФЮМ.KZ,32395,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/guerlain-aqua-allegoria-nerolia-vetiver-tualetnaja-voda-edt-75-ml-uniseks-104722451/,104722451,7,perfumeshop_astana,52890,20,22-02-2024,19-09-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,ИП MARLEN,37998,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,Beauty Market KZ,38000,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,Perfume BAR,41790,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,Sahina.kz,41790,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,Elite Perfume,41990,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,MIA,51499,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,Amavi,51500,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,perfumeshop_astana,52000,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/givenchy-gentleman-reserve-privee-parfjumernaja-voda-edp-60-ml-104321870/,104321870,9,ПАРФЮМ.KZ,55595,33,14-04-2022,01-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ELIXIR COLLECTION,34047,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,PrimeStore.KZ,34049,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,Aura parfum,34050,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ИП PERFUME ART,34500,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ALLA PARFUMS,34999,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ИП АБДРАМAНОВ,35000,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,Adel-Parfum,47997,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,Adel Market,49700,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ПАРФЮМ.KZ,61795,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/versace-eros-flame-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100802346/,100802346,10,ADN Store,75990,38,24-09-2021,04-10-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Aroma Secret,43799,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,MIM Cosmetics,43801,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,ITELL-KZ,43990,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Love in Paris,44999,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Okey,45000,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Adel-Parfum,56997,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Adel Market,57900,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/montale-day-dreams-parfjumernaja-voda-edp-100-ml-uniseks-17303006/,17303006,8,Estual,78032,25,28-03-2020,24-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,Aroma Secret,35398,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,CHANTAL,35400,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,Love in Paris,35498,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,Inter Perfume,35500,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,Estual,41779,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,Adel Market,48693,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,MarketHub,62195,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/ariana-grande-mod-vanilla-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-121156891/,121156891,8,ПАРФЮМ.KZ,63195,6,29-01-2025,01-09-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,ИП MARLEN,83998,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,Amavi,84000,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,perfumeshop_astana,84100,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,MIA,89989,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,ПАРФЮМ.KZ,92295,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,Perfume Home,99900,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,ADN Store,99990,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/dior-j-adore-l-or-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-114047097/,114047097,8,BEAUTY FACE,119990,10,17-11-2023,27-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,MonAmie,38400,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,Adel Market,39997,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,CosMarket,41000,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,Beauty Market KZ,50176,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,Amavi,51000,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/maison-margiela-replica-jazz-club-muzhskaja-tualetnaja-voda-edt-30-ml-101099860/,101099860,6,Aru skin,51000,19,21-09-2021,07-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,AMG-DEVELOPMENT,55210,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,YOUNGSTAR PERFUMERY,55211,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,ПАРФЮМ.KZ,70795,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,MonAmie,74165,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,Monamie kz,74165,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,Adel Market,79997,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,COCO-SHOP,108900,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,BEAUTY FACE,108990,8,11-11-2024,04-08-2025
https://kaspi.kz/shop/p/trussardi-le-vie-di-milano-district-of-nolo-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-115508633/,115508633,10,Perfume Home,109990,8,11-11-2024,04-08-2025
