product_url,product_code,total_sellers_qnt,seller_name,price_kzt
https://kaspi.kz/shop/p/giorgio-armani-my-way-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100830517/?c=710000000,100830517,5,Beauty Market KZ,28000
https://kaspi.kz/shop/p/giorgio-armani-my-way-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100830517/?c=710000000,100830517,5,CosMarket,31700
https://kaspi.kz/shop/p/giorgio-armani-my-way-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100830517/?c=710000000,100830517,5,MonAmie,35630
https://kaspi.kz/shop/p/giorgio-armani-my-way-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100830517/?c=710000000,100830517,5,Monamie kz,35630
https://kaspi.kz/shop/p/victoria-s-secret-bombshell-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-103066042/?c=710000000,103066042,5,Minoxidil1 kz,34607
https://kaspi.kz/shop/p/victoria-s-secret-bombshell-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-103066042/?c=710000000,103066042,5,2BRANDSTORE_ALMATY,34608
https://kaspi.kz/shop/p/victoria-s-secret-bombshell-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-103066042/?c=710000000,103066042,5,ИП SECRET_ROOM,34673
https://kaspi.kz/shop/p/victoria-s-secret-bombshell-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-103066042/?c=710000000,103066042,5,Brand Store,34895
https://kaspi.kz/shop/p/victoria-s-secret-bombshell-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-103066042/?c=710000000,103066042,5,2BRANDSTORE,34898
https://kaspi.kz/shop/p/essens-w124-duhi-parfum-50-ml-dlja-zhenschin-duhi-parfum-50-ml-dlja-zhenschin-117209973/?c=710000000,117209973,2,АРОМАТ,14490
https://kaspi.kz/shop/p/essens-w124-duhi-parfum-50-ml-dlja-zhenschin-duhi-parfum-50-ml-dlja-zhenschin-117209973/?c=710000000,117209973,2,ЭКО МАРКЕТ,14500
https://kaspi.kz/shop/p/montblanc-explorer-parfjumernaja-voda-edp-110-ml-dlja-muzhchin-135749069/?c=710000000,135749069,4,Love in Paris,31169
https://kaspi.kz/shop/p/montblanc-explorer-parfjumernaja-voda-edp-110-ml-dlja-muzhchin-135749069/?c=710000000,135749069,4,Aroma Secret,31170
https://kaspi.kz/shop/p/montblanc-explorer-parfjumernaja-voda-edp-110-ml-dlja-muzhchin-135749069/?c=710000000,135749069,4,VIVERA,31172
https://kaspi.kz/shop/p/montblanc-explorer-parfjumernaja-voda-edp-110-ml-dlja-muzhchin-135749069/?c=710000000,135749069,4,PARFUM-KZ - Официальный Магазин,35440
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-100-ml-dlja-zhenschin-119188605/?c=710000000,119188605,5,ELISSIA,50294
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-100-ml-dlja-zhenschin-119188605/?c=710000000,119188605,5,BROWN,50296
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-100-ml-dlja-zhenschin-119188605/?c=710000000,119188605,5,Aroma Secret,52999
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-100-ml-dlja-zhenschin-119188605/?c=710000000,119188605,5,Love in Paris,52999
https://kaspi.kz/shop/p/bvlgari-omnia-crystalline-tualetnaja-voda-edt-100-ml-dlja-zhenschin-119188605/?c=710000000,119188605,5,MIA,54989
https://kaspi.kz/shop/p/rochas-mademoiselle-in-paris-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-120433594/?c=710000000,120433594,2,MonAmie,17160
https://kaspi.kz/shop/p/rochas-mademoiselle-in-paris-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-120433594/?c=710000000,120433594,2,ПАРФЮМ.KZ,25695
https://kaspi.kz/shop/p/burberry-goddess-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113662794/?c=710000000,113662794,5,Perfume BAR,38371
https://kaspi.kz/shop/p/burberry-goddess-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113662794/?c=710000000,113662794,5,Sahina.kz,38371
https://kaspi.kz/shop/p/burberry-goddess-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113662794/?c=710000000,113662794,5,Elite Perfume,38372
https://kaspi.kz/shop/p/burberry-goddess-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113662794/?c=710000000,113662794,5,Aroma Secret,38373
https://kaspi.kz/shop/p/burberry-goddess-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113662794/?c=710000000,113662794,5,MonAmie,46410
https://kaspi.kz/shop/p/yves-saint-laurent-libre-l-eau-nue-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-142269418/?c=710000000,142269418,5,ELIXIR COLLECTION,52693
https://kaspi.kz/shop/p/yves-saint-laurent-libre-l-eau-nue-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-142269418/?c=710000000,142269418,5,Aura parfum,52695
https://kaspi.kz/shop/p/yves-saint-laurent-libre-l-eau-nue-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-142269418/?c=710000000,142269418,5,Aromatic.kz,52697
https://kaspi.kz/shop/p/yves-saint-laurent-libre-l-eau-nue-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-142269418/?c=710000000,142269418,5,Секрет Аромата,52706
https://kaspi.kz/shop/p/yves-saint-laurent-libre-l-eau-nue-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-142269418/?c=710000000,142269418,5,ИП PERFUME ART,52713
https://kaspi.kz/shop/p/givenchy-irresistible-parfjumernaja-voda-edp-50-ml-102004971/?c=710000000,102004971,5,ИП MARLEN,42661
https://kaspi.kz/shop/p/givenchy-irresistible-parfjumernaja-voda-edp-50-ml-102004971/?c=710000000,102004971,5,CARISMA,42661
https://kaspi.kz/shop/p/givenchy-irresistible-parfjumernaja-voda-edp-50-ml-102004971/?c=710000000,102004971,5,ELISSIA,42665
https://kaspi.kz/shop/p/givenchy-irresistible-parfjumernaja-voda-edp-50-ml-102004971/?c=710000000,102004971,5,Adel Market,59997
https://kaspi.kz/shop/p/givenchy-irresistible-parfjumernaja-voda-edp-50-ml-102004971/?c=710000000,102004971,5,Adel-Parfum,60000
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-parfjumernaja-voda-edp-100-ml-100186511/?c=710000000,100186511,5,ZARINA BEAUTY,39602
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-parfjumernaja-voda-edp-100-ml-100186511/?c=710000000,100186511,5,ИП MARLEN,39604
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-parfjumernaja-voda-edp-100-ml-100186511/?c=710000000,100186511,5,CARISMA,40000
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-parfjumernaja-voda-edp-100-ml-100186511/?c=710000000,100186511,5,ELISSIA,40002
https://kaspi.kz/shop/p/givenchy-ange-ou-demon-le-secret-parfjumernaja-voda-edp-100-ml-100186511/?c=710000000,100186511,5,My Way,41890
https://kaspi.kz/shop/p/yves-saint-laurent-black-opium-over-red-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-121776287/?c=710000000,121776287,5,Aura parfum,60465
https://kaspi.kz/shop/p/yves-saint-laurent-black-opium-over-red-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-121776287/?c=710000000,121776287,5,Aromatic.kz,60470
https://kaspi.kz/shop/p/yves-saint-laurent-black-opium-over-red-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-121776287/?c=710000000,121776287,5,FLORA,60481
https://kaspi.kz/shop/p/yves-saint-laurent-black-opium-over-red-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-121776287/?c=710000000,121776287,5,Секрет Аромата,60484
https://kaspi.kz/shop/p/yves-saint-laurent-black-opium-over-red-parfjumernaja-voda-edp-90-ml-dlja-zhenschin-121776287/?c=710000000,121776287,5,INO,60484
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301543/?c=710000000,17301543,5,ИП MARLEN,25498
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301543/?c=710000000,17301543,5,Beauty Market KZ,25500
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301543/?c=710000000,17301543,5,Adel Market,29995
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301543/?c=710000000,17301543,5,CosMarket,32000
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-17301543/?c=710000000,17301543,5,APG техникс,32371
https://kaspi.kz/shop/p/yves-saint-laurent-libre-intense-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100826949/?c=710000000,100826949,5,ИП EXCLUSIVE,38745
https://kaspi.kz/shop/p/yves-saint-laurent-libre-intense-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100826949/?c=710000000,100826949,5,Aromatic.kz,38747
https://kaspi.kz/shop/p/yves-saint-laurent-libre-intense-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100826949/?c=710000000,100826949,5,ИП PERFUME ART,38758
https://kaspi.kz/shop/p/yves-saint-laurent-libre-intense-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100826949/?c=710000000,100826949,5,Aura parfum,38761
https://kaspi.kz/shop/p/yves-saint-laurent-libre-intense-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-100826949/?c=710000000,100826949,5,Elegance Fragrance,38763
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-elixir-absolu-duhi-parfum-125-ml-dlja-muzhchin-136453807/?c=710000000,136453807,5,Beauty Market KZ,56000
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-elixir-absolu-duhi-parfum-125-ml-dlja-muzhchin-136453807/?c=710000000,136453807,5,Inter Perfume,56900
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-elixir-absolu-duhi-parfum-125-ml-dlja-muzhchin-136453807/?c=710000000,136453807,5,MonAmie,56910
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-elixir-absolu-duhi-parfum-125-ml-dlja-muzhchin-136453807/?c=710000000,136453807,5,Monamie kz,56910
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-elixir-absolu-duhi-parfum-125-ml-dlja-muzhchin-136453807/?c=710000000,136453807,5,Perfume Home,81990
https://kaspi.kz/shop/p/milton-lloyd-colour-me-dark-green-homme-gold-silver-sport-parfjumernyi-nabor-50-ml-dlja-muzhchin-134447051/?c=710000000,134447051,2,MiniM-kz,19990
https://kaspi.kz/shop/p/milton-lloyd-colour-me-dark-green-homme-gold-silver-sport-parfjumernyi-nabor-50-ml-dlja-muzhchin-134447051/?c=710000000,134447051,2,Магазин шампуней все бренды здесь,19990
https://kaspi.kz/shop/p/giorgio-armani-my-way-zhenskaja-parfjumernaja-voda-edp-90-ml-102147970/?c=710000000,102147970,5,ELIXIR COLLECTION,42169
https://kaspi.kz/shop/p/giorgio-armani-my-way-zhenskaja-parfjumernaja-voda-edp-90-ml-102147970/?c=710000000,102147970,5,ELVIN Perfume,42173
https://kaspi.kz/shop/p/giorgio-armani-my-way-zhenskaja-parfjumernaja-voda-edp-90-ml-102147970/?c=710000000,102147970,5,RN Perfume,42174
https://kaspi.kz/shop/p/giorgio-armani-my-way-zhenskaja-parfjumernaja-voda-edp-90-ml-102147970/?c=710000000,102147970,5,INO,42175
https://kaspi.kz/shop/p/giorgio-armani-my-way-zhenskaja-parfjumernaja-voda-edp-90-ml-102147970/?c=710000000,102147970,5,FLORA,42177
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-parfjumernaja-voda-edp-75-ml-dlja-muzhchin-108487165/?c=710000000,108487165,5,MonAmie,35840
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-parfjumernaja-voda-edp-75-ml-dlja-muzhchin-108487165/?c=710000000,108487165,5,Inter Perfume,36999
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-parfjumernaja-voda-edp-75-ml-dlja-muzhchin-108487165/?c=710000000,108487165,5,Beauty Market KZ,37000
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-parfjumernaja-voda-edp-75-ml-dlja-muzhchin-108487165/?c=710000000,108487165,5,Sahina.kz,39195
https://kaspi.kz/shop/p/jean-paul-gaultier-le-male-parfjumernaja-voda-edp-75-ml-dlja-muzhchin-108487165/?c=710000000,108487165,5,Perfume BAR,39196
https://kaspi.kz/shop/p/yves-saint-laurent-y-eau-de-parfum-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100187009/?c=710000000,100187009,5,Aura parfum,48408
https://kaspi.kz/shop/p/yves-saint-laurent-y-eau-de-parfum-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100187009/?c=710000000,100187009,5,FLORA,48418
https://kaspi.kz/shop/p/yves-saint-laurent-y-eau-de-parfum-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100187009/?c=710000000,100187009,5,ИП EXCLUSIVE,48419
https://kaspi.kz/shop/p/yves-saint-laurent-y-eau-de-parfum-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100187009/?c=710000000,100187009,5,Секрет Аромата,48422
https://kaspi.kz/shop/p/yves-saint-laurent-y-eau-de-parfum-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100187009/?c=710000000,100187009,5,ZARINA BEAUTY,48424
https://kaspi.kz/shop/p/chanel-bleu-de-chanel-duhi-parfum-150-ml-dlja-muzhchin-107017234/?c=710000000,107017234,5,perfumeshop_astana,128000
https://kaspi.kz/shop/p/chanel-bleu-de-chanel-duhi-parfum-150-ml-dlja-muzhchin-107017234/?c=710000000,107017234,5,MIA,139996
https://kaspi.kz/shop/p/chanel-bleu-de-chanel-duhi-parfum-150-ml-dlja-muzhchin-107017234/?c=710000000,107017234,5,Adel Market,139997
https://kaspi.kz/shop/p/chanel-bleu-de-chanel-duhi-parfum-150-ml-dlja-muzhchin-107017234/?c=710000000,107017234,5,Perfume Home,149899
https://kaspi.kz/shop/p/chanel-bleu-de-chanel-duhi-parfum-150-ml-dlja-muzhchin-107017234/?c=710000000,107017234,5,COCO-SHOP,155000
https://kaspi.kz/shop/p/hugo-boss-bottled-absolu-parfjumernaja-voda-edp-50-ml-dlja-muzhchin-130327967/?c=710000000,130327967,1,MonAmie,53760
https://kaspi.kz/shop/p/montale-roses-musk-new-box-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-135236449/?c=710000000,135236449,5,My Way,40158
https://kaspi.kz/shop/p/montale-roses-musk-new-box-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-135236449/?c=710000000,135236449,5,Love in Paris,40159
https://kaspi.kz/shop/p/montale-roses-musk-new-box-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-135236449/?c=710000000,135236449,5,Aroma Secret,40160
https://kaspi.kz/shop/p/montale-roses-musk-new-box-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-135236449/?c=710000000,135236449,5,Volume beauty,44991
https://kaspi.kz/shop/p/montale-roses-musk-new-box-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-135236449/?c=710000000,135236449,5,Adel-Parfum,44993
https://kaspi.kz/shop/p/lanvin-a-girl-in-capri-tualetnaja-voda-edt-90-ml-17303063/?c=710000000,17303063,1,PrimeStore.KZ,24000
https://kaspi.kz/shop/p/essential-parfums-bois-imperial-refillable-limited-edition-parfjumernaja-voda-edp-100-ml-uniseks-118315569/?c=710000000,118315569,2,Perfume Home,79990
https://kaspi.kz/shop/p/essential-parfums-bois-imperial-refillable-limited-edition-parfjumernaja-voda-edp-100-ml-uniseks-118315569/?c=710000000,118315569,2,COCO-SHOP,82500
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-elixir-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-131643542/?c=710000000,131643542,5,ИП MARLEN,37308
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-elixir-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-131643542/?c=710000000,131643542,5,MonAmie,37310
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-elixir-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-131643542/?c=710000000,131643542,5,Monamie kz,37310
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-elixir-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-131643542/?c=710000000,131643542,5,Amavi,52230
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-elixir-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-131643542/?c=710000000,131643542,5,Beauty Market KZ,52234
https://kaspi.kz/shop/p/dior-homme-intense-parfjumernaja-voda-edp-100-ml-104387767/?c=710000000,104387767,5,Aroma Mir,37364
https://kaspi.kz/shop/p/dior-homme-intense-parfjumernaja-voda-edp-100-ml-104387767/?c=710000000,104387767,5,ИП MARLEN,37367
https://kaspi.kz/shop/p/dior-homme-intense-parfjumernaja-voda-edp-100-ml-104387767/?c=710000000,104387767,5,Aromatic.kz,37369
https://kaspi.kz/shop/p/dior-homme-intense-parfjumernaja-voda-edp-100-ml-104387767/?c=710000000,104387767,5,INO,37373
https://kaspi.kz/shop/p/dior-homme-intense-parfjumernaja-voda-edp-100-ml-104387767/?c=710000000,104387767,5,FLORA,37377
https://kaspi.kz/shop/p/versace-bright-crystal-parfjumernyi-nabor-50-ml-dlja-zhenschin-140493583/?c=710000000,140493583,3,MonAmie,40500
https://kaspi.kz/shop/p/versace-bright-crystal-parfjumernyi-nabor-50-ml-dlja-zhenschin-140493583/?c=710000000,140493583,3,Monamie kz,40500
https://kaspi.kz/shop/p/versace-bright-crystal-parfjumernyi-nabor-50-ml-dlja-zhenschin-140493583/?c=710000000,140493583,3,Beauty Market KZ,52920
https://kaspi.kz/shop/p/tom-ford-ombre-leather-2018-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-101050579/?c=710000000,101050579,5,ELIXIR COLLECTION,51944
https://kaspi.kz/shop/p/tom-ford-ombre-leather-2018-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-101050579/?c=710000000,101050579,5,Томирис Алихан,51945
https://kaspi.kz/shop/p/tom-ford-ombre-leather-2018-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-101050579/?c=710000000,101050579,5,GoldWay Company,51946
https://kaspi.kz/shop/p/tom-ford-ombre-leather-2018-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-101050579/?c=710000000,101050579,5,Aromatic.kz,51951
https://kaspi.kz/shop/p/tom-ford-ombre-leather-2018-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-101050579/?c=710000000,101050579,5,ZARINA BEAUTY,51953
https://kaspi.kz/shop/p/yves-saint-laurent-y-muzhskaja-parfjumernaja-voda-edp-60ml-100013648/?c=710000000,100013648,5,Aura parfum,30940
https://kaspi.kz/shop/p/yves-saint-laurent-y-muzhskaja-parfjumernaja-voda-edp-60ml-100013648/?c=710000000,100013648,5,FLORA,30950
https://kaspi.kz/shop/p/yves-saint-laurent-y-muzhskaja-parfjumernaja-voda-edp-60ml-100013648/?c=710000000,100013648,5,ИП EXCLUSIVE,30953
https://kaspi.kz/shop/p/yves-saint-laurent-y-muzhskaja-parfjumernaja-voda-edp-60ml-100013648/?c=710000000,100013648,5,Секрет Аромата,30956
https://kaspi.kz/shop/p/yves-saint-laurent-y-muzhskaja-parfjumernaja-voda-edp-60ml-100013648/?c=710000000,100013648,5,ИП PERFUME ART,30963
