product_url,product_code,total_sellers_qnt,seller_name,price_kzt,ratings_qnt
https://kaspi.kz/shop/p/gucci-bamboo-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300492/?c=710000000,17300492,9,ПАРФЮМ.KZ,37895,27
https://kaspi.kz/shop/p/gucci-bamboo-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300492/?c=710000000,17300492,9,Adel Market,51997,27
https://kaspi.kz/shop/p/gucci-bamboo-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300492/?c=710000000,17300492,9,MIA,53000,27
https://kaspi.kz/shop/p/gucci-bamboo-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300492/?c=710000000,17300492,9,perfumeshop_astana,54000,27
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ELVIN Perfume,46292,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,RN Perfume,46292,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ELIXIR COLLECTION,46294,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Elegance Fragrance,46297,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,EGO parf,46308,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,BROWN,46311,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ИП PERFUME ART,46311,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Aromatic.kz,46419,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,My Way,55890,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,PARFUM-KZ - Официальный Магазин,68300,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,CosMarket,69790,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,MIA,78694,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ПАРФЮМ.KZ,78695,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ADN Store,79990,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,ELISSIA,80000,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Adel Market,83997,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,perfumeshop_astana,84000,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Deluxe market,89000,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Estual,104900,16
https://kaspi.kz/shop/p/giorgio-armani-acqua-di-gio-profondo-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-104108929/?c=710000000,104108929,20,Sahina.kz,183483,16
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Delly,73349,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Aroma Mir,73352,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,ELIX NOVA,73355,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,AMG-DEVELOPMENT,73357,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,BIM,77000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,COLLECTION,78000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Queen.,79000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,VIVA LA VIDA,117126,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Adel Market,117127,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Volume beauty,138998,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,CHANTAL,139000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Elixir,140000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,La Belle cosmetics store,143653,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Estual,145000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,ИП ТЮЛЮКБАЕВА МАДИНА КАЛЖИГИТОВНА,145500,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,Sulu KZ,185000,15
https://kaspi.kz/shop/p/initio-parfums-prives-musk-therapy-parfjumernaja-voda-edp-90-ml-uniseks-102878478/?c=710000000,102878478,17,ISSU KZ,190000,15
https://kaspi.kz/shop/p/princesse-marina-de-bourbon-cristal-royal-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300184/?c=710000000,17300184,4,Estual,23269,16
https://kaspi.kz/shop/p/princesse-marina-de-bourbon-cristal-royal-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300184/?c=710000000,17300184,4,MonAmie,23280,16
https://kaspi.kz/shop/p/princesse-marina-de-bourbon-cristal-royal-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300184/?c=710000000,17300184,4,Monamie kz,23280,16
https://kaspi.kz/shop/p/princesse-marina-de-bourbon-cristal-royal-parfjumernaja-voda-edp-50-ml-dlja-zhenschin-17300184/?c=710000000,17300184,4,Inter Perfume,41980,16
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Elegance Fragrance,50680,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Beauty Market KZ,50690,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,MonAmie,63375,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Monamie kz,63375,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Adel Market,79997,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Amavi,82810,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,Perfume Home,84500,5
https://kaspi.kz/shop/p/yves-saint-laurent-y-l-lixir-parfjumernaja-voda-edp-60-ml-dlja-muzhchin-119099767/?c=710000000,119099767,8,ПАРФЮМ.KZ,108695,5
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Секрет Аромата,47715,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,LAtelier Paris,47717,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Aura parfum,47719,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Elegance Fragrance,47725,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Aromatic.kz,47729,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ELIXIR COLLECTION,47733,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ИП BLACKBERRY,47733,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ИП EXCLUSIVE,47734,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ИП PERFUME ART,47742,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,OHBELLA,47771,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Beauty Market KZ,57000,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ИП АБДРАМAНОВ,60000,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,CosMarket,64800,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,perfumeshop_astana,64900,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,MonAmie,66750,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,Monamie kz,66750,13
https://kaspi.kz/shop/p/yves-saint-laurent-myslf-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-115032767/?c=710000000,115032767,24,ELISSIA,80000,13
